     5258.9013 5.761224E-07   5944.1305   1  95.0  95.0  0  24954.2183  10  94.0  94.0  0 1.450514E+05 'TiO X E  P2   '
     5258.9016 8.104600E-06  17517.4690   4 163.0 162.0  0  36527.5558   6 164.0 164.0  0 1.367105E+07 'TiO X C SR21  '
     5258.9046 4.980818E-01  20456.0620  10 120.0 120.0  0  39466.1380  12 121.0 121.0  0 1.809675E+07 'TiO a f  R    '
     5258.9063 1.048178E-01   8613.3192   5  81.0  82.0  1  27623.3889  10  80.0  81.0 -1 2.347379E+07 'TiO X B  P3   '
     5258.9068 1.400000E-04  22872.5603   5 187.0 188.0  1  41882.6283  12 188.0 187.0 -1 1.732893E+07 'TiO X B PR13  '
     5258.9069 2.443641E-08  20300.1661   1 194.0 193.0  1  39310.2334  12 194.0 193.0 -1 1.150091E+05 'TiO X E  Q1   '
     5258.9072 2.861045E-01   9210.2371   6  80.0  79.0  1  28220.3036  11  80.0  79.0 -1 2.472385E+07 'TiO X B  Q1   '
     5258.9091 2.551419E-02  14083.5876   4 139.0 139.0  1  33093.6473   9 140.0 141.0 -1 2.967855E+07 'TiO X B SR32  '
     5258.9094 5.051103E-02  12243.9124   2 139.0 139.0  1  31253.9710   7 138.0 138.0 -1 1.824821E+07 'TiO X B  P2   '
     5258.9094 6.496896E-03   2875.8876   2  35.0  36.0  1  21885.9460   6  34.0  34.0 -1 1.562345E+07 'TiO X B OP23  '
     5258.9112 2.992952E-02   5528.7563   2  80.0  80.0  1  24538.8084   6  80.0  81.0 -1 1.491964E+07 'TiO X B RQ32  '
     5258.9116 3.365138E-01  16587.0321   6 144.0 144.0 -1  35597.0824  12 144.0 144.0  1 2.105238E+07 'TiO X B  Q2   '
     5258.9125 5.501160E-04   3121.9780   3   8.0   8.0  1  22132.0255   7   9.0   8.0 -1 1.632074E+07 'TiO X B QR12  '
     5258.9149 4.416960E-06  13016.1397   7 110.0 109.0  0  32026.1784  15 110.0 111.0  0 7.884216E+06 'TiO X A SQ31  '
     5258.9177 1.120377E-06   2354.7592   1  50.0  49.0  0  21364.7877   7  51.0  51.0  0 1.002698E+07 'TiO X A SR21  '
     5258.9203 2.333396E-09  22415.6960   3 196.0 195.0 -1  41425.7150  15 195.0 194.0  1 7.265800E+04 'TiO X E  P1   '
     5258.9211 6.496896E-03   2875.8876   2  35.0  36.0 -1  21885.9038   6  34.0  34.0  1 1.562337E+07 'TiO X B OP23  '
     5258.9235 1.640992E-01  14297.8745   3 148.0 147.0 -1  33307.8818   8 149.0 148.0  1 2.560395E+07 'TiO X B  R1   '
     5258.9239 1.665847E-07  13063.1715   1 152.0 151.0 -1  32073.1774  11 151.0 150.0  1 1.315939E+05 'TiO X E  P1   '
     5258.9263 1.908578E-01   8198.2128   6  63.0  64.0  1  27208.2103  11  63.0  64.0 -1 2.343990E+07 'TiO X B  Q3   '
     5258.9264 4.734568E-05   7707.5209   4  83.0  83.0  0  26717.5181  11  83.0  84.0  0 9.283569E+06 'TiO X A RQ32  '
     5258.9264 7.138000E-04   8015.5427   4  85.0  86.0  1  27025.5396   9  84.0  83.0 -1 2.086233E+07 'TiO X B NP13  '
     5258.9275 2.906400E-15  18671.2464   1 183.0 184.0  0  37681.2396  10 184.0 183.0  0 6.446024E+06 'TiO X A PR13  '
     5258.9276 2.404114E-09   4489.1302   1   8.0   8.0 -1  23499.1228  10   8.0   8.0  1 4.943041E+06 'TiO a b  Q    '
     5258.9282 7.526572E-01   6572.1618   6  33.0  33.0  0  25582.1522   7  32.0  32.0  0 2.038538E+07 'TiO X C  P2   '
     5258.9290 1.538025E-07  14324.6179   1 160.0 159.0  1  33334.6055  11 160.0 159.0 -1 1.301543E+05 'TiO X E  Q1   '
     5258.9290 3.854359E-07   4485.0878   3  53.0  52.0  1  23495.0754  12  52.0  51.0 -1 1.343706E+05 'TiO X E  P1   '
     5258.9294 6.209920E-06   8879.8187   7  59.0  60.0  0  27889.8048  15  58.0  58.0  0 8.613027E+06 'TiO X A OP23  '
     5258.9297 1.253240E-03  18591.5266   8 147.0 146.0  1  37601.5115  14 148.0 149.0 -1 1.221215E+07 'TiO X B TR31  '
     5258.9301 7.340466E-03  19535.3174   2 184.0 184.0 -1  38545.3009   8 184.0 183.0  1 4.153048E+07 'TiO X B PQ12  '
     5258.9304 2.404114E-09   4489.1302   1   8.0   8.0  1  23499.1127  10   8.0   8.0 -1 4.904778E+06 'TiO a b  Q    '
     5258.9314 4.995000E-08   3980.5581   4   5.0   4.0  1  22990.5370  13   4.0   3.0 -1 1.187254E+05 'TiO X E  P1   '
     5258.9325 1.412857E-04   5189.9347   5  17.0  17.0  0  24199.9097  12  18.0  18.0  0 9.782783E+06 'TiO X A  R2   '
     5258.9346 8.786002E-01  19878.5311  11 107.0 107.0  0  38888.4986  13 108.0 108.0  0 1.781887E+07 'TiO a f  R    '
     5258.9350 1.393894E-01  13710.3174   2 149.0 149.0 -1  32720.2834   7 149.0 149.0  1 1.970905E+07 'TiO X B  Q2   '
     5258.9356 1.060545E-03  17757.6639   6 152.0 152.0  0  36767.6277  15 153.0 153.0  0 6.884374E+06 'TiO X A  R2   '
     5258.9361 4.050096E-08  11012.4900   2 102.0 102.0 -1  30022.4518  12 101.0 101.0  1 4.323152E+06 'TiO a b  P    '
     5258.9364 4.058784E-02  11352.7321   6 103.0 102.0  1  30362.6930  11 104.0 104.0 -1 2.698065E+07 'TiO X B SR21  '
     5258.9386 1.344958E-02   7418.5975   7  30.0  30.0  1  26428.5503  12  31.0  30.0 -1 2.060240E+07 'TiO X B QR12  '
     5258.9389 2.681094E-02  14173.7856   8 111.0 111.0 -1  33183.7375  14 112.0 111.0  1 1.249980E+07 'TiO X B QR12  '
     5258.9393 1.455480E-03   4598.8526   3  55.0  54.0  1  23608.8032   7  54.0  55.0 -1 1.597626E+07 'TiO X B RP31  '
     5258.9393 4.334280E-03   6883.7054   6  41.0  41.0  0  25893.6556   7  41.0  41.0  0 2.019650E+07 'TiO X C  Q2   '
     5258.9400 2.070205E-02  13274.9649   7 111.0 111.0  1  32284.9129  13 110.0 109.0 -1 1.382072E+07 'TiO X B OP12  '
     5258.9405 1.523500E-04   3099.6937   3   5.0   5.0 -1  22109.6399   7   6.0   5.0  1 1.627692E+07 'TiO X B QR12  '
     5258.9412 2.639525E-07   9845.3950   5  52.0  52.0 -1  28855.3384  15  52.0  52.0  1 4.291406E+06 'TiO a b  Q    '
     5258.9424 3.258250E-01  17512.2034   5 155.0 156.0 -1  36522.1427  11 155.0 156.0  1 3.583782E+07 'TiO X B  Q3   '
     5258.9435 1.957280E-03  10820.0125   7  85.0  86.0  0  29829.9476  15  85.0  86.0  0 8.320395E+06 'TiO X A  Q3   '
     5258.9440 1.434720E-06   5360.2301   1  89.0  89.0  0  24370.1635   1  90.0  91.0  0 1.898394E+07 'TiO X C SR32  '
     5258.9453 4.650816E-07   5731.7500   3  72.0  71.0  1  24741.6788  12  73.0  72.0 -1 1.329025E+05 'TiO X E  R1   '
     5258.9454 3.681960E-04  15647.0808  12  92.0  91.0  0  34657.0091  15  92.0  91.0  0 1.630400E+07 'TiO X C  Q1   '
     5258.9458 3.314558E-08  24166.2729   1 195.0 195.0 -1  43176.1997  13 194.0 194.0  1 3.010225E+06 'TiO a b  P    '
     5258.9473 2.159000E-04  14680.6849   4 142.0 143.0  1  33690.6064  10 141.0 140.0 -1 3.547692E+07 'TiO X B NP13  '
     5258.9474 5.450961E-02   7960.3630   7  44.0  44.0 -1  26970.2843  12  45.0  45.0  1 2.059818E+07 'TiO X B  R2   '
     5258.9484 1.060034E-02   4812.8093   1  83.0  83.0  1  23822.7267   5  83.0  82.0 -1 1.446413E+07 'TiO X B PQ12  '
     5258.9493 8.297100E-07  17946.7588   3 171.0 170.0  0  36956.6731  11 172.0 173.0  0 6.889653E+06 'TiO X A TR31  '
     5258.9497 8.780400E-12  15205.2401   3 154.0 153.0  0  34215.1531  13 155.0 155.0  0 1.037419E+05 'TiO X E SR21  '
     5258.9525 5.844233E-02  17155.1298   7 143.0 142.0 -1  36165.0326  13 143.0 143.0  1 1.228505E+07 'TiO X B RQ21  '
     5258.9562 5.727346E-04  23212.7946   5 190.0 190.0  0  42222.6837  15 191.0 191.0  0 5.822091E+06 'TiO X A  R2   '
     5258.9569 1.537250E-03   3166.5398   3  12.0  12.0 -1  22176.4266   7  13.0  12.0  1 1.632435E+07 'TiO X B QR12  '
     5258.9588 5.835195E-07   6960.6082   1 106.0 105.0  1  25970.4880  10 106.0 105.0 -1 1.445408E+05 'TiO X E  Q1   '
     5258.9611 1.906815E-07   4033.7456   4  11.0  10.0 -1  23043.6172  13  11.0  10.0  1 1.199692E+05 'TiO X E  Q1   '
     5258.9615 3.426529E-07  11640.7180   5 114.0 113.0  1  30650.5880  15 115.0 114.0 -1 7.315803E+04 'TiO X E  R1   '
     5258.9624 2.369696E-02  15439.3085   7 129.0 129.0 -1  34449.1753  13 130.0 129.0  1 1.290933E+07 'TiO X B QR12  '
     5258.9626 5.419484E-06   1349.1738   1  16.0  17.0  0  20359.0400   7  15.0  16.0  0 1.056492E+07 'TiO X A  P3   '
     5258.9628 9.444809E-08   9438.8282   5  44.0  44.0 -1  28448.6937  15  43.0  43.0  1 4.327934E+06 'TiO a b  P    '
     5258.9676 4.014078E-01  13414.5322   5 126.0 127.0  0  32424.3801   7 125.0 126.0  0 1.641165E+07 'TiO X C  P3   '
     5258.9676 6.999106E+00  16347.8571   1 171.0 171.0  0  35357.7053   3 170.0 170.0  0 1.338462E+07 'TiO X C  P2   '
     5258.9682 9.551300E-03   4348.7720   1  76.0  77.0 -1  23358.6178   5  76.0  76.0  1 1.460146E+07 'TiO X B PQ23  '
     5258.9683 7.538418E-02   7679.7388   7  40.0  39.0  1  26689.5842  12  39.0  38.0 -1 2.065009E+07 'TiO X B  P1   '
     5258.9699 2.626911E-02  25761.8154   7 196.0 195.0  1  44771.6552  14 197.0 197.0 -1 1.115718E+07 'TiO X B SR21  '
     5258.9708 7.650250E-04   3131.5278   3   9.0   9.0 -1  22141.3642   7  10.0   9.0  1 1.631610E+07 'TiO X B QR12  '
     5258.9710 1.959520E-04   6790.6821   4  70.0  71.0  0  25800.5178   5  69.0  69.0  0 1.965078E+07 'TiO X C OP23  '
     5258.9713 1.597736E-07   7895.9313   0 122.0 121.0 -1  26905.7660   9 122.0 121.0  1 1.508095E+05 'TiO X E  Q1   '
     5258.9721 1.078141E-02   6214.5974   0 108.0 107.0 -1  25224.4293   4 107.0 106.0  1 1.336172E+07 'TiO X B  P1   '
     5258.9723 3.441699E-01  16730.2991   6 145.0 145.0 -1  35740.1303  12 145.0 145.0  1 2.105580E+07 'TiO X B  Q2   '
     5258.9737 1.017778E+01  25821.7446   2 199.0 199.0  0  44831.5707   4 200.0 200.0  0 8.369924E+06 'TiO a f  R    '
     5258.9739 1.398480E-07  13529.5223   1 155.0 154.0  0  32539.3477   8 156.0 157.0  0 7.541535E+06 'TiO X A TR31  '
     5258.9742 3.341828E-02   6103.8103   2  88.0  87.0 -1  25113.6346   6  88.0  88.0  1 1.484481E+07 'TiO X B RQ21  '
     5258.9747 1.348984E-03  10746.8382   7  28.0  28.0  0  29756.6605   8  28.0  28.0  0 2.331541E+07 'TiO a f  Q    '
     5258.9753 1.449520E-04  11227.3493   7  91.0  91.0  0  30237.1696   9  90.0  89.0  0 1.817729E+07 'TiO X C OP12  '
     5258.9773 2.509362E+00  23338.2017   7 160.0 160.0  0  42348.0147  10 161.0 161.0  0 2.962699E+07 'TiO a c  R    '
     5258.9774 6.806808E-03   3352.1141   3  22.0  22.0  1  22361.9267   7  21.0  22.0 -1 1.603588E+07 'TiO X B QP32  '
     5258.9785 7.463520E-03  20076.3250   3 181.0 182.0  1  39086.1336   9 182.0 182.0 -1 5.241854E+07 'TiO X B QR23  '
     5258.9788 9.304225E-03   3910.6668   2  56.0  57.0  1  22920.4745   6  57.0  57.0 -1 1.533859E+07 'TiO X B QR23  '
     5258.9791 4.055854E-02   9519.3195   7  72.0  71.0  1  28529.1260  12  73.0  73.0 -1 2.094573E+07 'TiO X B SR21  '
     5258.9809 1.785861E+00  13008.0064   8 100.0 100.0  0  32017.8064  10 101.0 101.0  0 1.739574E+07 'TiO X C  R2   '
     5258.9811 5.770965E-02  17015.3044   7 142.0 141.0 -1  36025.1036  13 142.0 142.0  1 1.231011E+07 'TiO X B RQ21  '
     5258.9817 2.679987E-02  14621.9282   4 144.0 143.0 -1  33631.7252   9 145.0 145.0  1 3.145909E+07 'TiO X B SR21  '
     5258.9827 5.450961E-02   7960.3630   7  44.0  44.0  1  26970.1566  12  45.0  45.0 -1 2.059783E+07 'TiO X B  R2   '
     5258.9838 4.545065E-02   3611.0039   3  34.0  33.0 -1  22620.7933   7  33.0  32.0  1 1.623385E+07 'TiO X B  P1   '
     5258.9844 5.868842E-02  11112.0419   5 108.0 108.0  1  30121.8294  10 108.0 109.0 -1 2.697290E+07 'TiO X B RQ32  '
     5258.9851 9.184778E-01  10763.6511   3  90.0  90.0  0  29773.4358   5  89.0  89.0  0 3.144427E+07 'TiO a c  P    '
     5258.9865 7.735833E-03  13833.4234   2 151.0 150.0 -1  32843.2032   7 150.0 150.0  1 1.982762E+07 'TiO X B QP21  '
     5258.9877 1.223705E-04  18627.5700   3 175.0 174.0  0  37637.3454  12 175.0 174.0  0 6.563700E+06 'TiO X A  Q1   '
     5258.9891 2.667673E-02   8093.0004   7  49.0  48.0  1  27102.7708  12  48.0  48.0 -1 2.063008E+07 'TiO X B QP21  '
     5258.9891 1.972680E-05   9019.8278   3 106.0 106.0  0  28029.5982   4 107.0 106.0  0 1.788769E+07 'TiO X C QR12  '
     5258.9895 3.228840E-06  15057.9929   4 147.0 146.0  0  34067.7617   6 147.0 146.0  0 1.501676E+07 'TiO X C  Q1   '
     5258.9899 2.234232E-06   5410.8951   4  48.0  49.0  0  24420.6626  11  49.0  49.0  0 9.698484E+06 'TiO X A QR23  '
     5258.9912 1.994383E-02  21256.9790   5 179.0 179.0 -1  40266.7417  11 180.0 181.0  1 4.163253E+07 'TiO X B SR32  '
     5258.9918 4.476219E-03   7061.7842   7  15.0  15.0 -1  26071.5447  12  14.0  13.0  1 2.054550E+07 'TiO X B OP12  '
     5258.9926 8.856507E-03   3348.7208   2  48.0  48.0  1  22358.4786   6  47.0  46.0 -1 1.554557E+07 'TiO X B OP12  '
     5258.9961 1.747801E-06    562.0775   0  32.0  31.0  0  19571.8227   6  31.0  30.0  0 1.020513E+07 'TiO X A  P1   '
     5258.9962 2.572046E-02  20745.5736   4 181.0 181.0  1  39755.3184  10 181.0 182.0 -1 5.634904E+07 'TiO X B RQ32  '
     5258.9972 2.672800E-04  10914.4841   1 135.0 136.0  0  29924.2250   2 136.0 136.0  0 1.610904E+07 'TiO X C QR23  '
     5258.9975 9.672251E-03  24694.0447   5 198.0 198.0 -1  43703.7846  12 199.0 198.0  1 1.191897E+07 'TiO X B QR12  '
     5258.9976 1.793667E-02   7517.7721   7  33.0  33.0  1  26527.5119  12  32.0  33.0 -1 2.035340E+07 'TiO X B QP32  '
     5258.9976 2.654515E-01  10901.3258   4 113.0 114.0  1  29911.0656   9 113.0 114.0 -1 2.378250E+07 'TiO X B  Q3   '
     5258.9997 1.761977E-02  21853.0818   3 193.0 192.0  1  40862.8140   9 193.0 193.0 -1 6.264597E+07 'TiO X B RQ21  '
     5259.0024 1.338691E-02  12474.2954   3 134.0 134.0 -1  31484.0177   8 135.0 134.0  1 2.251014E+07 'TiO X B QR12  '
     5259.0027 1.196064E-07   4108.8276   4   9.0   9.0  0  23118.5486  13  10.0  10.0  0 1.185672E+05 'TiO X E  R2   '
     5259.0028 1.431021E-02  12718.3908   3 137.0 136.0 -1  31728.1114   8 136.0 136.0  1 2.260380E+07 'TiO X B QP21  '
     5259.0055 1.604932E-02  22297.8383   7 174.0 175.0 -1  41307.5493  14 175.0 175.0  1 1.206264E+07 'TiO X B QR23  '
     5259.0058 7.221800E-04  11065.2779  10  53.0  52.0  0  30074.9879  12  53.0  52.0  0 1.876604E+07 'TiO X C  Q1   '
     5259.0070 3.247656E+00  15614.0801   2 160.0 161.0  0  34623.7859   4 159.0 160.0  0 1.417717E+07 'TiO X C  P3   '
     5259.0072 2.347432E-01  20387.3272   3 185.0 184.0  1  39397.0323   9 185.0 184.0 -1 5.509475E+07 'TiO X B  Q1   '
     5259.0082 1.480253E-01  15100.9417   6 132.0 133.0  1  34110.6430  12 131.0 132.0 -1 2.132155E+07 'TiO X B  P3   '
     5259.0096 6.969300E-12  17569.3157   1 178.0 178.0 -1  36579.0119  12 177.0 176.0  1 1.183554E+05 'TiO X E OP12  '
     5259.0099 3.654252E-03  11674.4159   9  73.0  74.0  0  30684.1111  11  73.0  74.0  0 1.820228E+07 'TiO X C  Q3   '
     5259.0111 5.913687E-03   5844.2928   1  94.0  94.0 -1  24853.9836   5  95.0  94.0  1 1.413284E+07 'TiO X B QR12  '
     5259.0112 6.893166E+00  19037.4552   1 185.0 186.0  0  38047.1458   3 186.0 187.0  0 1.202811E+07 'TiO X C  R3   '
     5259.0119 1.557392E-02  18367.4164   8 143.0 144.0  1  37377.1042  15 142.0 142.0 -1 1.088263E+07 'TiO X B OP23  '
     5259.0136 3.240000E+00  20322.9309   5 152.0 152.0  0  39332.6126   7 151.0 151.0  0 1.897458E+07 'TiO a f  P    '
     5259.0136 1.357798E-07   4119.3748   4  10.0  10.0  0  23129.0566  13  11.0  11.0  0 1.187247E+05 'TiO X E  R2   '
     5259.0142 1.087519E-02  11851.7415   2 135.0 136.0  1  30861.4212   7 135.0 135.0 -1 1.791597E+07 'TiO X B PQ23  '
     5259.0151 2.038860E-05  22556.7330   2 199.0 200.0  1  41566.4093   9 198.0 197.0 -1 6.888722E+07 'TiO X B NP13  '
     5259.0163 3.247862E+00  18862.5327   9 114.0 114.0  0  37872.2049  12 114.0 114.0  0 2.964066E+07 'TiO a c  Q    '
     5259.0171 4.953676E-02   4324.8716   2  66.0  65.0  1  23334.5406   6  65.0  64.0 -1 1.526529E+07 'TiO X B  P1   '
     5259.0186 1.310822E-01  23309.4356   6 187.0 186.0  0  42319.0993  10 188.0 187.0  0 1.145258E+07 'TiO X C  R1   '
     5259.0193 4.164250E-08   3975.3431   4   4.0   3.0  1  22985.0044  13   3.0   2.0 -1 1.175802E+05 'TiO X E  P1   '
     5259.0194 1.033951E-07   4099.3346   4   8.0   8.0  0  23108.9953  13   9.0   9.0  0 1.182805E+05 'TiO X E  R2   '
     5259.0194 9.134700E-05   3094.3875   3   4.0   4.0  1  22104.0483   7   5.0   4.0 -1 1.625153E+07 'TiO X B QR12  '
     5259.0196 2.006600E-04   8873.1763   5  87.0  86.0  0  27882.8365   6  87.0  87.0  0 1.871926E+07 'TiO X C RQ21  '
     5259.0205 2.070205E-02  13274.9649   7 111.0 111.0 -1  32284.6219  13 110.0 109.0  1 1.382024E+07 'TiO X B OP12  '
     5259.0227 7.673120E-09    497.1840   0  23.0  24.0  0  19506.8331   6  22.0  22.0  0 1.040698E+07 'TiO X A OP23  '
     5259.0243 1.501600E-03  21690.9147   1 199.0 200.0 -1  40700.5577   7 200.0 200.0  1 9.961866E+06 'TiO X B QR23  '
     5259.0274 9.689813E-03   9732.5128   3 111.0 112.0  1  28742.1447   8 110.0 110.0 -1 1.933374E+07 'TiO X B OP23  '
     5259.0275 1.971997E-02  12980.9113   7 107.0 108.0  1  31990.5428  13 106.0 106.0 -1 1.394930E+07 'TiO X B OP23  '
     5259.0288 1.749880E+00  26415.0921   4 193.0 193.0  0  45424.7189   7 194.0 194.0  0 2.797464E+07 'TiO a c  R    '
     5259.0304 2.272800E-05   9996.3308   2 121.0 122.0  0  29005.9518   3 122.0 122.0  0 1.700568E+07 'TiO X C QR23  '
     5259.0311 6.069600E-12  13615.0903   0 159.0 160.0  0  32624.7089  10 159.0 159.0  0 1.379029E+05 'TiO X E PQ23  '
     5259.0329 1.420924E+00   9347.5654   5  42.0  42.0  0  28357.1774   7  42.0  42.0  0 3.157497E+07 'TiO a c  Q    '
     5259.0333 1.094270E-03  11083.4486   6  99.0  99.0  0  30093.0591  14  99.0  99.0  0 8.365079E+06 'TiO X A  Q2   '
     5259.0335 1.087185E-03   6788.8563   6  36.0  37.0  1  25798.4661  11  35.0  34.0 -1 2.256266E+07 'TiO X B NP13  '
     5259.0335 1.163340E-03  17544.5172   1 179.0 178.0  0  36554.1269   3 179.0 178.0  0 1.265650E+07 'TiO X C  Q1   '
     5259.0347 2.667673E-02   8093.0004   7  49.0  48.0 -1  27102.6059  12  48.0  48.0  1 2.062963E+07 'TiO X B QP21  '
     5259.0352 9.932000E-11  13141.0415   2 144.0 145.0  0  32150.6451  12 145.0 145.0  0 1.237031E+05 'TiO X E QR23  '
     5259.0358 2.285322E-03   7891.9654   5  72.0  73.0 -1  26901.5669  10  72.0  71.0  1 2.300095E+07 'TiO X B OQ13  '
     5259.0360 1.800972E-03   6885.4836   3  86.0  85.0 -1  25895.0844   7  87.0  88.0  1 1.595872E+07 'TiO X B TR31  '
     5259.0396 4.991608E-03  11080.4601  10  49.0  50.0  0  30090.0478  12  49.0  50.0  0 1.881772E+07 'TiO X C  Q3   '
     5259.0398 5.929280E-04  12922.7670   4 102.0 102.0  0  31932.3540   5 102.0 102.0  0 2.223406E+07 'TiO a f  Q    '
     5259.0403 1.075114E+01  13400.0758   0 160.0 159.0  0  32409.6612   1 161.0 160.0  0 1.433816E+07 'TiO X C  R1   '
     5259.0404 1.878480E-04   6271.5697   5  46.0  47.0  0  25281.1546   6  45.0  45.0  0 2.027518E+07 'TiO X C OP23  '
     5259.0411 1.267102E-02  23534.7597   6 186.0 187.0 -1  42544.3419  13 187.0 187.0  1 1.221331E+07 'TiO X B QR23  '
     5259.0414 1.709120E-04  18624.7552   1 185.0 184.0  1  37634.3365   6 185.0 186.0 -1 2.186777E+07 'TiO X B SQ31  '
     5259.0414 5.000720E-04   3584.4256   1  66.0  67.0 -1  22594.0069   5  66.0  65.0  1 1.489439E+07 'TiO X B OQ13  '
     5259.0420 2.143455E-02  21298.4383   8 165.0 164.0 -1  40308.0173  15 164.0 164.0  1 9.992645E+06 'TiO X B QP21  '
     5259.0421 1.508150E-03  10665.7016   9  58.0  59.0 -1  29675.2805  15  57.0  56.0  1 1.300962E+07 'TiO X B NP13  '
     5259.0426 6.806808E-03   3352.1141   3  22.0  22.0 -1  22361.6911   7  21.0  22.0  1 1.603542E+07 'TiO X B QP32  '
     5259.0428 2.038108E-08  13778.4137   0 160.0 161.0  0  32787.9900  10 159.0 160.0  0 1.374743E+05 'TiO X E  P3   '
     5259.0429 2.369696E-02  15439.3085   7 129.0 129.0  1  34448.8843  13 130.0 129.0 -1 1.290887E+07 'TiO X B QR12  '
     5259.0443 4.753800E-05  18187.7067   7 149.0 149.0  0  37197.2775  10 148.0 149.0  0 1.447109E+07 'TiO X C QP32  '
     5259.0447 1.119920E-10  20369.5766   4 180.0 179.0  0  39379.1460  15 181.0 181.0  0 7.303209E+04 'TiO X E SR21  '
     5259.0459 2.894200E-10   5042.5537   4  45.0  44.0  0  24052.1187  13  45.0  45.0  0 1.183813E+05 'TiO X E RQ21  '
     5259.0461 9.667680E-05  17788.3818   2 173.0 174.0 -1  36797.9462   8 173.0 172.0  1 3.480430E+07 'TiO X B OQ13  '
     5259.0463 1.534900E-10   9531.9622   4 102.0 102.0 -1  28541.5259  14 101.0 100.0  1 7.348176E+04 'TiO X E OP12  '
     5259.0464 1.480814E-02  17512.2034   5 155.0 156.0 -1  36521.7665  11 156.0 156.0  1 3.616710E+07 'TiO X B QR23  '
     5259.0476 2.036280E-02   3854.4600   2  57.0  57.0 -1  22864.0188   6  57.0  56.0  1 1.539841E+07 'TiO X B PQ12  '
     5259.0480 2.639525E-07   9845.3950   5  52.0  52.0  1  28854.9526  15  52.0  52.0 -1 4.289914E+06 'TiO a b  Q    '
     5259.0490 3.255623E-02  24442.7330   8 184.0 183.0  1  43452.2867  15 185.0 185.0 -1 9.339344E+06 'TiO X B SR21  '
     5259.0502 1.325653E-04  12242.5366   4 124.0 125.0  0  31252.0862  12 123.0 124.0  0 8.202497E+06 'TiO X A  P3   '
     5259.0505 2.786800E-04   2605.0046   2  27.0  28.0 -1  21614.5529   6  26.0  25.0  1 1.579400E+07 'TiO X B NP13  '
     5259.0516 3.044560E-05  18481.7324   3 173.0 173.0  0  37491.2770   5 174.0 175.0  0 1.288427E+07 'TiO X C SR32  '
     5259.0517 8.176434E-05  17570.3173   4 161.0 162.0  0  36579.8615  13 160.0 161.0  0 6.991731E+06 'TiO X A  P3   '
     5259.0520 1.518819E-07   4130.9762   4  11.0  11.0  0  23140.5192  13  12.0  12.0  0 1.189286E+05 'TiO X E  R2   '
     5259.0531 1.344611E-01  13885.8118   3 144.0 144.0  1  32895.3509   8 145.0 145.0 -1 2.448657E+07 'TiO X B  R2   '
     5259.0545 1.102940E-05  22604.3916   6 183.0 182.0  0  41613.9255  10 182.0 182.0  0 1.190405E+07 'TiO X C QP21  '
     5259.0566 1.347520E-05  12958.9276   4 132.0 131.0  0  31968.4538  12 131.0 131.0  0 7.940144E+06 'TiO X A QP21  '
     5259.0600 1.123875E-03  11525.7126   5 113.0 112.0  1  30535.2266  10 112.0 113.0 -1 2.768447E+07 'TiO X B RP31  '
     5259.0602 1.174020E-10   5647.6385   1  92.0  92.0  1  24657.1519  10  92.0  91.0 -1 1.456365E+05 'TiO X E PQ12  '
     5259.0617 2.805680E-04  24046.2019   4 199.0 199.0  0  43055.7099   8 198.0 199.0  0 1.067768E+07 'TiO X C QP32  '
     5259.0619 2.396144E-08  20955.1075   3 187.0 187.0  0  39964.6146  13 186.0 185.0  0 6.121966E+06 'TiO X A OP12  '
     5259.0620 9.806399E-04   3142.1381   3  10.0  10.0  1  22151.6450   7  11.0  10.0 -1 1.633037E+07 'TiO X B QR12  '
     5259.0623 8.398251E-02   7483.6863   7  32.0  32.0  1  26493.1920  12  32.0  32.0 -1 2.047496E+07 'TiO X B  Q2   '
     5259.0637 8.715692E-08   4090.8960   4   7.0   7.0  0  23100.3968  13   8.0   8.0  0 1.178084E+05 'TiO X E  R2   '
     5259.0648 1.831857E-02   6911.6791   2  95.0  95.0 -1  25921.1760   6  96.0  97.0  1 1.470000E+07 'TiO X B SR32  '
     5259.0671 3.849720E-07   4551.3585   4  30.0  30.0  0  23560.8468  11  31.0  30.0  0 9.764938E+06 'TiO X A QR12  '
     5259.0676 1.366936E-03   7533.5310   6  52.0  53.0 -1  26543.0175  11  53.0  52.0  1 2.315341E+07 'TiO X B PR13  '
     5259.0687 2.025840E-08  17191.0861   1 177.0 176.0  0  36200.5688   9 176.0 177.0  0 6.819282E+06 'TiO X A RP31  '
     5259.0699 5.004000E-05  15553.1780   5 143.0 143.0  0  34562.6563   7 143.0 144.0  0 1.517169E+07 'TiO X C RQ32  '
     5259.0706 1.046913E-02  17752.5297   0 184.0 184.0 -1  36762.0055   5 185.0 185.0  1 1.586937E+07 'TiO X B  R2   '
     5259.0710 6.676098E-02  15662.9059   8 125.0 124.0  1  34672.3803  14 125.0 125.0 -1 1.235335E+07 'TiO X B RQ21  '
     5259.0715 8.398251E-02   7483.6863   7  32.0  32.0 -1  26493.1587  12  32.0  32.0  1 2.047487E+07 'TiO X B  Q2   '
     5259.0719 9.995885E-10   9768.3602   0  86.0  86.0  1  28777.8311  12  87.0  87.0 -1 4.455446E+06 'TiO d b  R    '
     5259.0735 2.719640E-04  19535.3174   2 184.0 184.0  0  38544.7825   4 185.0 186.0  0 1.206062E+07 'TiO X C SR32  '
     5259.0743 1.760440E-04  13314.6309   8 103.0 103.0  0  32324.0934  10 103.0 104.0  0 1.726284E+07 'TiO X C RQ32  '
